"ID","Date","Time","Status","Home Team","H HT Score","H Score","A Score","A HT Score","Away Team","Attendance"
"143774","9/8/2019","19:45:00","FT","Monaco","0","0","3","2","Lyon",""
"139963","10/8/2019","19:00:00","FT","Angers","3","3","1","1","Bordeaux","10749"
"139964","10/8/2019","19:00:00","FT","Brest","1","1","1","0","Toulouse","14238"
"139965","10/8/2019","19:00:00","FT","Dijon","1","1","2","2","Saint Étienne",""
"139967","10/8/2019","16:30:00","FT","Marseille","0","0","2","0","Reims","52887"
"139969","10/8/2019","19:00:00","FT","Montpellier","0","0","1","1","Rennes","15212"
"139970","10/8/2019","19:00:00","FT","Nice","1","2","1","0","Amiens",""
"143775","11/8/2019","14:00:00","FT","Lille","1","2","1","0","Nantes","34494"
"143777","11/8/2019","20:00:00","FT","Paris St Germain","1","3","0","0","Nîmes","47151"
"143776","11/8/2019","16:00:00","FT","Strasbourg","1","1","1","0","Metz","25476"
"150903","16/8/2019","19:45:00","FT","Lyon","3","6","0","0","Angers","49871"
"139973","17/8/2019","19:00:00","FT","Amiens","0","1","0","0","Lille","12481"
"139974","17/8/2019","19:00:00","FT","Bordeaux","0","1","1","1","Montpellier","30192"
"139976","17/8/2019","19:00:00","FT","Metz","1","3","0","0","Monaco","19088"
"139977","17/8/2019","16:30:00","FT","Nantes","0","0","0","0","Marseille","34832"
"139978","17/8/2019","19:00:00","FT","Nîmes","1","1","2","2","Nice","13243"
"139982","17/8/2019","19:00:00","FT","Toulouse","0","1","0","0","Dijon","10583"
"150905","18/8/2019","16:00:00","FT","Reims","0","0","0","0","Strasbourg","13714"
"150906","18/8/2019","20:00:00","FT","Rennes","1","2","1","1","Paris St Germain","28596"
"150904","18/8/2019","14:00:00","FT","Saint Étienne","0","1","1","1","Brest","28645"
"139983","24/8/2019","19:00:00","FT","Amiens","0","1","2","0","Nantes","11393"
"139984","24/8/2019","19:00:00","FT","Angers","2","3","0","0","Metz","9001"
"139985","24/8/2019","19:00:00","FT","Brest","0","1","0","0","Reims","13958"
"139986","24/8/2019","19:00:00","FT","Dijon","0","0","2","1","Bordeaux","12471"
"151367","25/8/2019","14:00:00","FT","Monaco","2","2","2","0","Nîmes","7438"
"151369","25/8/2019","20:00:00","FT","Paris St Germain","0","4","0","0","Toulouse",""
"151368","25/8/2019","16:00:00","FT","Strasbourg","0","0","2","1","Rennes","24951"
"152585","27/8/2019","18:00:00","FT","Montpellier","1","1","0","0","Lyon",""
"151370","28/8/2019","18:00:00","FT","Lille","1","3","0","0","Saint Étienne",""
"151372","28/8/2019","20:00:00","FT","Nice","0","1","2","1","Marseille",""
"152586","30/8/2019","19:45:00","FT","Metz","0","0","2","2","Paris St Germain","20685"
"139993","31/8/2019","19:00:00","FT","Angers","0","2","0","0","Dijon","8988"
"139994","31/8/2019","16:30:00","FT","Lyon","1","1","1","0","Bordeaux","52327"
"139997","31/8/2019","19:00:00","FT","Nantes","0","1","0","0","Montpellier","18980"
"139998","31/8/2019","19:00:00","FT","Nîmes","2","3","0","0","Brest","12488"
"140002","31/8/2019","19:00:00","FT","Toulouse","0","2","0","0","Amiens","10184"
"140928","1/9/2019","20:00:00","FT","Marseille","1","1","0","0","Saint Étienne","44074"
"152587","1/9/2019","14:00:00","FT","Reims","0","2","0","0","Lille","14477"
"152588","1/9/2019","14:00:00","FT","Rennes","1","1","2","0","Nice","26721"
"152589","1/9/2019","16:00:00","FT","Strasbourg","1","2","2","2","Monaco","24556"
"162010","13/9/2019","19:45:00","FT","Amiens","1","2","2","2","Lyon",""
"162009","13/9/2019","18:00:00","FT","Lille","1","2","1","0","Angers","32834"
"140142","14/9/2019","19:00:00","FT","Bordeaux","2","2","0","0","Metz","14352"
"140143","14/9/2019","19:00:00","FT","Brest","0","0","0","0","Rennes","14937"
"140144","14/9/2019","19:00:00","FT","Dijon","0","0","0","0","Nîmes","11413"
"140147","14/9/2019","19:00:00","FT","Montpellier","1","2","1","1","Nice","12765"
"140149","14/9/2019","16:30:00","FT","Paris St Germain","0","1","0","0","Strasbourg","47505"
"162013","15/9/2019","20:00:00","FT","Monaco","2","3","4","2","Marseille","9147"
"162011","15/9/2019","14:00:00","FT","Nantes","0","1","0","0","Reims","18897"
"162012","15/9/2019","16:00:00","FT","Saint Étienne","1","2","2","2","Toulouse","24240"
"162327","20/9/2019","19:45:00","FT","Strasbourg","0","2","1","1","Nantes","24013"
"140152","21/9/2019","19:00:00","FT","Bordeaux","1","2","2","2","Brest","15213"
"140154","21/9/2019","16:30:00","FT","Marseille","0","1","1","1","Montpellier","48007"
"140155","21/9/2019","19:00:00","FT","Metz","0","1","2","1","Amiens","15106"
"140156","21/9/2019","19:00:00","FT","Nice","1","2","1","1","Dijon","16255"
"140157","21/9/2019","19:00:00","FT","Nîmes","1","1","0","0","Toulouse","12258"
"140158","21/9/2019","19:00:00","FT","Reims","0","0","0","0","Monaco","14426"
"162329","22/9/2019","16:00:00","FT","Angers","0","4","1","1","Saint Étienne","9831"
"140929","22/9/2019","20:00:00","FT","Lyon","0","0","1","0","Paris St Germain","54583"
"162328","22/9/2019","14:00:00","FT","Rennes","0","1","1","0","Lille","25772"
"162479","24/9/2019","18:00:00","FT","Dijon","0","0","0","0","Marseille","15061"
"162480","24/9/2019","20:00:00","FT","Monaco","1","3","1","0","Nice","9358"
"140161","25/9/2019","18:00:00","FT","Amiens","1","1","3","2","Bordeaux","11367"
"140162","25/9/2019","18:00:00","FT","Brest","1","2","2","1","Lyon","14472"
"140164","25/9/2019","18:00:00","FT","Lille","1","2","0","0","Strasbourg","30103"
"140166","25/9/2019","18:00:00","FT","Montpellier","1","1","0","0","Nîmes","16445"
"140167","25/9/2019","18:00:00","FT","Nantes","0","1","0","0","Rennes","26952"
"140168","25/9/2019","20:00:00","FT","Paris St Germain","0","0","2","1","Reims","47376"
"140169","25/9/2019","18:00:00","FT","Saint Étienne","0","0","1","1","Metz","19712"
"140170","25/9/2019","18:00:00","FT","Toulouse","0","0","2","0","Angers","10177"
"140171","28/9/2019","19:00:00","FT","Angers","0","1","1","1","Amiens","9331"
"140172","28/9/2019","16:30:00","FT","Bordeaux","0","0","1","0","Paris St Germain","39215"
"140173","28/9/2019","12:30:00","FT","Lyon","0","0","1","0","Nantes","46647"
"140175","28/9/2019","19:00:00","FT","Metz","1","2","2","0","Toulouse","15054"
"140176","28/9/2019","19:00:00","FT","Monaco","1","4","1","0","Brest","4576"
"140177","28/9/2019","19:00:00","FT","Nice","1","1","1","1","Lille","18295"
"140179","28/9/2019","19:00:00","FT","Reims","1","1","2","1","Dijon","11033"
"162605","29/9/2019","20:00:00","FT","Marseille","0","1","1","1","Rennes","44281"
"162604","29/9/2019","16:00:00","FT","Nîmes","0","0","1","0","Saint Étienne","13802"
"162603","29/9/2019","14:00:00","FT","Strasbourg","1","1","0","0","Montpellier","25010"
"162895","4/10/2019","19:45:00","FT","Amiens","2","3","1","1","Marseille","12737"
"140182","5/10/2019","19:00:00","FT","Brest","2","2","0","0","Metz","12682"
"140183","5/10/2019","19:00:00","FT","Dijon","1","1","0","0","Strasbourg","12124"
"140185","5/10/2019","19:00:00","FT","Montpellier","2","3","1","0","Monaco","15532"
"140186","5/10/2019","19:00:00","FT","Nantes","0","1","0","0","Nice","23426"
"140187","5/10/2019","16:30:00","FT","Paris St Germain","2","4","0","0","Angers","47700"
"140190","5/10/2019","19:00:00","FT","Toulouse","0","1","3","2","Bordeaux","20084"
"162896","6/10/2019","14:00:00","FT","Lille","1","2","2","1","Nîmes","31542"
"162897","6/10/2019","16:00:00","FT","Rennes","0","0","1","0","Reims","20950"
"140930","6/10/2019","20:00:00","FT","Saint Étienne","0","1","0","0","Lyon","34071"
"164226","18/10/2019","19:45:00","FT","Nice","0","1","4","2","Paris St Germain","32705"
"140191","19/10/2019","19:00:00","FT","Angers","0","0","1","0","Brest","10369"
"140193","19/10/2019","16:30:00","FT","Lyon","0","0","0","0","Dijon","48454"
"140195","19/10/2019","19:00:00","FT","Metz","0","1","0","0","Nantes","16533"
"140198","19/10/2019","19:00:00","FT","Nîmes","1","1","1","0","Amiens","12189"
"140199","19/10/2019","19:00:00","FT","Reims","1","1","0","0","Montpellier","12187"
"140200","19/10/2019","19:00:00","FT","Toulouse","0","2","1","0","Lille","12277"
"164227","20/10/2019","14:00:00","FT","Bordeaux","0","0","1","0","Saint Étienne","25952"
"164229","20/10/2019","20:00:00","FT","Marseille","1","2","0","0","Strasbourg","50203"
"164228","20/10/2019","16:00:00","FT","Monaco","1","3","2","1","Rennes","6763"
"164818","25/10/2019","19:45:00","FT","Nantes","0","0","1","1","Monaco","30656"
"140201","26/10/2019","19:00:00","FT","Brest","0","2","0","0","Dijon","14232"
"140202","26/10/2019","16:30:00","FT","Lille","1","3","0","0","Bordeaux","35925"
"140203","26/10/2019","19:00:00","FT","Lyon","2","2","0","0","Metz","48889"
"140204","26/10/2019","19:00:00","FT","Montpellier","0","0","0","0","Angers","12678"
"140207","26/10/2019","19:00:00","FT","Reims","0","0","0","0","Nîmes","12329"
"140210","26/10/2019","19:00:00","FT","Strasbourg","1","1","0","0","Nice","25007"
"140931","27/10/2019","20:00:00","FT","Paris St Germain","4","4","0","0","Marseille","47926"
"164819","27/10/2019","14:00:00","FT","Rennes","2","3","2","1","Toulouse","22918"
"164820","27/10/2019","16:00:00","FT","Saint Étienne","1","2","2","0","Amiens","18877"
"165440","1/11/2019","19:45:00","FT","Dijon","1","2","1","1","Paris St Germain","14859"
"140211","2/11/2019","19:00:00","FT","Amiens","1","1","0","0","Brest","12246"
"140212","2/11/2019","19:00:00","FT","Angers","1","1","0","0","Strasbourg","9681"
"140215","2/11/2019","16:30:00","FT","Marseille","0","2","1","0","Lille","53321"
"140216","2/11/2019","19:00:00","FT","Metz","1","2","2","0","Montpellier","14644"
"140220","2/11/2019","19:00:00","FT","Toulouse","1","2","3","1","Lyon","16225"
"165441","3/11/2019","14:00:00","FT","Bordeaux","1","2","0","0","Nantes","19545"
"165442","3/11/2019","16:00:00","FT","Nice","2","2","0","0","Reims","15468"
"165443","3/11/2019","20:00:00","FT","Saint Étienne","0","1","0","0","Monaco","15685"
"165980","8/11/2019","19:45:00","FT","Nice","1","1","1","0","Bordeaux","16173"
"140221","9/11/2019","16:30:00","FT","Brest","0","1","2","1","Paris St Germain","15144"
"140222","9/11/2019","19:00:00","FT","Lille","0","0","0","0","Metz","33425"
"140224","9/11/2019","19:00:00","FT","Monaco","1","1","0","0","Dijon","5223"
"140228","9/11/2019","19:00:00","FT","Reims","0","0","0","0","Angers","10876"
"140230","9/11/2019","19:00:00","FT","Strasbourg","2","4","1","0","Nîmes","24745"
"140932","10/11/2019","20:00:00","FT","Marseille","2","2","1","0","Lyon","65421"
"165982","10/11/2019","16:00:00","FT","Montpellier","1","3","0","0","Toulouse","12734"
"165983","10/11/2019","16:00:00","FT","Nantes","2","2","3","2","Saint Étienne","34191"
"165981","10/11/2019","14:00:00","FT","Rennes","1","3","1","1","Amiens","20677"
"166918","22/11/2019","19:45:00","FT","Paris St Germain","2","2","0","0","Lille","47476"
"140231","23/11/2019","19:00:00","FT","Amiens","0","0","4","1","Strasbourg",""
"140232","23/11/2019","19:00:00","FT","Angers","0","1","0","0","Nîmes","8714"
"140234","23/11/2019","19:00:00","FT","Brest","0","1","1","1","Nantes","14232"
"140235","23/11/2019","19:00:00","FT","Dijon","0","2","1","0","Rennes","12084"
"140236","23/11/2019","16:30:00","FT","Lyon","2","2","1","0","Nice","49401"
"140237","23/11/2019","19:00:00","FT","Metz","0","1","1","1","Reims","14445"
"166919","24/11/2019","14:00:00","FT","Bordeaux","1","2","1","1","Monaco","34554"
"166920","24/11/2019","16:00:00","FT","Saint Étienne","0","0","0","0","Montpellier","24336"
"166921","24/11/2019","20:00:00","FT","Toulouse","0","0","2","0","Marseille","23002"
"167220","29/11/2019","19:45:00","FT","Marseille","0","2","1","0","Brest","50014"
"140241","30/11/2019","19:00:00","FT","Lille","1","1","0","0","Dijon","40074"
"140244","30/11/2019","19:00:00","FT","Montpellier","1","4","2","1","Amiens","11744"
"140246","30/11/2019","19:00:00","FT","Nice","1","3","1","1","Angers","15814"
"140247","30/11/2019","19:00:00","FT","Nîmes","0","1","1","1","Metz","12180"
"140248","30/11/2019","19:00:00","FT","Reims","0","1","1","1","Bordeaux","12949"
"140250","30/11/2019","16:30:00","FT","Strasbourg","1","1","2","1","Lyon","25455"
"167221","1/12/2019","14:00:00","FT","Nantes","1","2","1","0","Toulouse","13751"
"167222","1/12/2019","16:00:00","FT","Rennes","1","2","1","1","Saint Étienne","26738"
"167245","3/12/2019","18:00:00","FT","Angers","0","0","2","2","Marseille","12455"
"167243","3/12/2019","18:00:00","FT","Bordeaux","2","6","0","0","Nîmes","12419"
"167244","3/12/2019","18:00:00","FT","Brest","2","5","0","0","Strasbourg","12437"
"167246","3/12/2019","20:05:00","FT","Lyon","0","0","1","0","Lille","42535"
"140255","4/12/2019","18:00:00","FT","Dijon","1","2","2","2","Montpellier","11926"
"140257","4/12/2019","18:00:00","FT","Metz","0","0","1","1","Rennes","14214"
"140258","4/12/2019","20:05:00","FT","Paris St Germain","1","2","0","0","Nantes",""
"140259","4/12/2019","18:00:00","FT","Saint Étienne","3","4","1","1","Nice","20138"
"140260","4/12/2019","18:00:00","FT","Toulouse","1","1","2","1","Monaco","13030"
"167422","6/12/2019","18:00:00","FT","Lille","1","1","0","0","Brest","32682"
"167423","6/12/2019","19:45:00","FT","Nîmes","0","0","4","1","Lyon",""
"140263","7/12/2019","19:00:00","FT","Monaco","0","3","0","0","Amiens","4203"
"140264","7/12/2019","16:30:00","FT","Montpellier","1","1","3","0","Paris St Germain","20197"
"140266","7/12/2019","19:00:00","FT","Nice","2","4","1","0","Metz","14967"
"140269","7/12/2019","19:00:00","FT","Rennes","1","2","1","0","Angers","25656"
"140270","7/12/2019","19:00:00","FT","Strasbourg","2","4","2","1","Toulouse","23634"
"167426","8/12/2019","20:00:00","FT","Marseille","0","3","1","1","Bordeaux","52079"
"167425","8/12/2019","16:00:00","FT","Nantes","0","1","0","0","Dijon","16001"
"167424","8/12/2019","14:00:00","FT","Reims","1","3","1","0","Saint Étienne","14512"
"168024","13/12/2019","19:45:00","FT","Lille","1","2","1","0","Montpellier",""
"140271","14/12/2019","19:00:00","FT","Amiens","1","1","1","1","Dijon",""
"140272","14/12/2019","19:00:00","FT","Angers","0","0","0","0","Monaco",""
"140274","14/12/2019","19:00:00","FT","Brest","0","0","0","0","Nice",""
"140277","14/12/2019","16:30:00","FT","Metz","1","1","1","0","Marseille","20586"
"140278","14/12/2019","19:00:00","FT","Nîmes","0","0","1","1","Nantes",""
"140280","14/12/2019","19:00:00","FT","Toulouse","0","0","1","1","Reims",""
"168025","15/12/2019","14:00:00","FT","Bordeaux","0","0","1","1","Strasbourg","18710"
"168026","15/12/2019","16:00:00","FT","Lyon","0","0","1","0","Rennes","45010"
"140933","15/12/2019","20:00:00","FT","Saint Étienne","0","0","4","2","Paris St Germain","36391"
"140281","21/12/2019","19:45:00","FT","Dijon","2","2","2","1","Metz","12309"
"140282","21/12/2019","19:45:00","FT","Marseille","0","3","1","0","Nîmes","59043"
"140283","21/12/2019","19:45:00","FT","Monaco","2","5","1","1","Lille","5388"
"140284","21/12/2019","19:45:00","FT","Montpellier","2","4","0","0","Brest","12975"
"140285","21/12/2019","19:45:00","FT","Nantes","1","1","2","0","Angers","29807"
"140286","21/12/2019","19:45:00","FT","Nice","3","3","0","0","Toulouse","17945"
"140287","21/12/2019","19:45:00","FT","Paris St Germain","1","4","1","0","Amiens","47693"
"140288","21/12/2019","19:45:00","FT","Reims","1","1","1","1","Lyon","17257"
"140289","21/12/2019","19:45:00","FT","Rennes","0","1","0","0","Bordeaux","26403"
"140290","21/12/2019","19:45:00","FT","Strasbourg","1","2","1","0","Saint Étienne","25471"
"169042","10/1/2020","19:45:00","FT","Rennes","0","0","1","0","Marseille","28896"
"140291","11/1/2020","19:00:00","FT","Amiens","1","1","2","0","Montpellier","10205"
"140292","11/1/2020","19:00:00","FT","Angers","1","1","1","1","Nice","9105"
"140293","11/1/2020","16:30:00","FT","Bordeaux","1","1","2","0","Lyon","28737"
"140295","11/1/2020","19:00:00","FT","Metz","0","1","0","0","Strasbourg","18079"
"140296","11/1/2020","19:00:00","FT","Nîmes","1","2","0","0","Reims","11867"
"140300","11/1/2020","19:00:00","FT","Toulouse","2","2","5","1","Brest","13666"
"169044","12/1/2020","16:00:00","FT","Dijon","0","1","0","0","Lille","12115"
"140934","12/1/2020","20:00:00","FT","Paris St Germain","3","3","3","2","Monaco",""
"169043","12/1/2020","14:00:00","FT","Saint Étienne","0","0","2","1","Nantes",""
"168619","15/1/2020","18:00:00","FT","Amiens","0","1","1","1","Reims","10712"
"168594","15/1/2020","20:00:00","FT","Monaco","0","1","4","2","Paris St Germain",""
"167427","15/1/2020","18:00:00","FT","Nîmes","0","0","1","0","Rennes","12388"
"169603","24/1/2020","19:45:00","FT","Nice","0","1","1","0","Rennes","15199"
"140301","25/1/2020","19:00:00","FT","Brest","0","2","1","0","Amiens","12866"
"140304","25/1/2020","16:30:00","FT","Marseille","0","0","0","0","Angers","55761"
"140305","25/1/2020","19:00:00","FT","Monaco","0","1","3","1","Strasbourg","4800"
"140306","25/1/2020","19:00:00","FT","Montpellier","0","2","1","0","Dijon","11129"
"140309","25/1/2020","19:00:00","FT","Reims","0","0","1","1","Metz","11818"
"140310","25/1/2020","19:00:00","FT","Saint Étienne","2","2","1","1","Nîmes","23927"
"140935","26/1/2020","20:00:00","FT","Lille","0","0","2","1","Paris St Germain","49132"
"169604","26/1/2020","14:00:00","FT","Lyon","1","3","0","0","Toulouse","42582"
"169605","26/1/2020","16:00:00","FT","Nantes","0","0","1","0","Bordeaux","29839"
"169910","31/1/2020","19:45:00","FT","Rennes","0","3","2","0","Nantes",""
"140311","1/2/2020","19:00:00","FT","Amiens","0","0","0","0","Toulouse",""
"140312","1/2/2020","19:00:00","FT","Angers","1","1","4","1","Reims",""
"140314","1/2/2020","19:00:00","FT","Dijon","2","3","0","0","Brest",""
"140317","1/2/2020","19:00:00","FT","Nîmes","1","3","1","1","Monaco",""
"140318","1/2/2020","16:30:00","FT","Paris St Germain","3","5","0","0","Montpellier",""
"140320","1/2/2020","19:00:00","FT","Strasbourg","1","1","2","0","Lille",""
"331375","2/2/2020","20:00:00","FT","Bordeaux","1","0","0","0","Marseille",""
"331374","2/2/2020","16:00:00","FT","Metz","1","3","1","0","Saint Étienne",""
"331373","2/2/2020","14:00:00","FT","Nice","1","2","1","1","Lyon",""
"331383","4/2/2020","18:00:00","FT","Lille","1","1","0","0","Rennes",""
"331384","4/2/2020","18:00:00","FT","Monaco","1","1","0","0","Angers",""
"331385","4/2/2020","20:05:00","FT","Nantes","0","1","2","1","Paris St Germain",""
"140321","5/2/2020","18:00:00","FT","Brest","0","1","1","1","Bordeaux",""
"140323","5/2/2020","18:00:00","FT","Lyon","0","0","0","0","Amiens",""
"140325","5/2/2020","18:00:00","FT","Montpellier","1","1","1","0","Metz",""
"140327","5/2/2020","18:00:00","FT","Nîmes","2","2","0","0","Dijon",""
"140328","5/2/2020","18:00:00","FT","Reims","0","1","1","0","Nice","11380"
"140329","5/2/2020","20:00:00","FT","Saint Étienne","0","0","2","1","Marseille",""
"140330","5/2/2020","18:00:00","FT","Toulouse","0","0","1","0","Strasbourg","16596"
"331386","7/2/2020","19:45:00","FT","Angers","0","0","2","1","Lille",""
"140331","8/2/2020","19:00:00","FT","Amiens","1","1","2","0","Monaco","11683"
"140333","8/2/2020","19:00:00","FT","Dijon","2","3","3","2","Nantes",""
"140334","8/2/2020","16:30:00","FT","Marseille","0","1","0","0","Toulouse",""
"140335","8/2/2020","19:00:00","FT","Metz","1","1","2","0","Bordeaux",""
"140337","8/2/2020","19:00:00","FT","Nice","1","1","3","2","Nîmes","15603"
"140339","8/2/2020","19:00:00","FT","Rennes","0","0","0","0","Brest",""
"331387","9/2/2020","14:00:00","FT","Montpellier","1","1","0","0","Saint Étienne",""
"140936","9/2/2020","20:00:00","FT","Paris St Germain","2","4","2","0","Lyon",""
"331388","9/2/2020","16:00:00","FT","Strasbourg","0","3","0","0","Reims",""
"331788","14/2/2020","19:45:00","FT","Monaco","0","1","0","0","Montpellier","4384"
"140341","15/2/2020","16:30:00","FT","Amiens","3","4","4","0","Paris St Germain","14964"
"140342","15/2/2020","19:00:00","FT","Bordeaux","1","2","2","1","Dijon",""
"140347","15/2/2020","19:00:00","FT","Nantes","0","0","0","0","Metz",""
"140348","15/2/2020","19:00:00","FT","Nîmes","0","1","0","0","Angers",""
"140350","15/2/2020","19:00:00","FT","Toulouse","0","0","2","1","Nice",""
"331790","16/2/2020","16:00:00","FT","Brest","3","3","2","0","Saint Étienne","13399"
"331792","16/2/2020","20:00:00","FT","Lille","0","1","2","0","Marseille","48600"
"331789","16/2/2020","14:00:00","FT","Lyon","1","1","1","1","Strasbourg","45141"
"331791","16/2/2020","16:00:00","FT","Reims","0","1","0","0","Rennes","13026"
"331794","21/2/2020","19:45:00","FT","Metz","0","0","2","1","Lyon",""
"331793","21/2/2020","18:00:00","FT","Nice","2","2","2","1","Brest",""
"140351","22/2/2020","19:00:00","FT","Angers","0","1","0","0","Montpellier","9453"
"140352","22/2/2020","19:00:00","FT","Dijon","0","1","1","0","Monaco","13657"
"140353","22/2/2020","19:00:00","FT","Lille","2","3","0","0","Toulouse",""
"140354","22/2/2020","16:30:00","FT","Marseille","1","1","3","1","Nantes","60430"
"140360","22/2/2020","19:00:00","FT","Strasbourg","0","0","0","0","Amiens","26109"
"331797","23/2/2020","20:00:00","FT","Paris St Germain","2","4","3","1","Bordeaux","47771"
"331796","23/2/2020","16:00:00","FT","Rennes","1","2","1","1","Nîmes","28084"
"331795","23/2/2020","14:00:00","FT","Saint Étienne","0","1","1","0","Reims","24868"
"331804","28/2/2020","19:45:00","FT","Nîmes","1","2","3","2","Marseille","13755"
"140361","29/2/2020","19:00:00","FT","Amiens","0","0","1","1","Metz",""
"140363","29/2/2020","19:00:00","FT","Brest","0","0","1","1","Angers",""
"140365","29/2/2020","19:00:00","FT","Monaco","1","1","1","0","Reims",""
"140366","29/2/2020","19:00:00","FT","Montpellier","0","3","0","0","Strasbourg",""
"140369","29/2/2020","16:30:00","FT","Paris St Germain","1","4","0","0","Dijon","47542"
"140370","29/2/2020","19:00:00","FT","Toulouse","0","0","2","1","Rennes",""
"331837","1/3/2020","16:00:00","FT","Bordeaux","1","1","1","0","Nice","15799"
"140937","1/3/2020","20:00:00","FT","Lyon","1","2","0","0","Saint Étienne","52772"
"331836","1/3/2020","14:00:00","FT","Nantes","0","0","1","0","Lille","20704"
"337996","6/3/2020","20:00:00","FT","Marseille","1","2","2","0","Amiens",""
"140371","7/3/2020","19:00:00","FT","Angers","0","2","0","0","Nantes","12132"
"140372","7/3/2020","19:00:00","FT","Dijon","1","2","1","1","Toulouse","12549"
"140375","7/3/2020","19:00:00","FT","Metz","1","2","1","0","Nîmes","14797"
"140376","7/3/2020","19:00:00","FT","Nice","0","2","1","1","Monaco",""
"140377","7/3/2020","19:00:00","FT","Reims","1","1","0","0","Brest","11062"
"337999","8/3/2020","20:00:00","FT","Lille","1","1","0","0","Lyon",""
"337998","8/3/2020","16:00:00","FT","Rennes","2","5","0","0","Montpellier","24818"
"337997","8/3/2020","14:00:00","FT","Saint Étienne","0","1","1","0","Bordeaux","24912"
"140451","9/5/2020","19:00:00","P","Bordeaux","","0","0","","Angers",""
"140452","9/5/2020","19:00:00","P","Lyon","","0","0","","Montpellier",""
"140453","9/5/2020","19:00:00","P","Marseille","","0","0","","Monaco",""
"140454","9/5/2020","19:00:00","P","Metz","","0","0","","Nice",""
"140455","9/5/2020","19:00:00","P","Nantes","","0","0","","Brest",""
"140456","9/5/2020","19:00:00","P","Nîmes","","0","0","","Strasbourg",""
"140457","9/5/2020","19:00:00","P","Reims","","0","0","","Amiens",""
"140458","9/5/2020","19:00:00","P","Rennes","","0","0","","Dijon",""
"140459","9/5/2020","19:00:00","P","Saint Étienne","","0","0","","Lille",""
"140460","9/5/2020","19:00:00","P","Toulouse","","0","0","","Paris St Germain",""
"140461","16/5/2020","19:00:00","P","Angers","","0","0","","Lyon",""
"140462","16/5/2020","19:00:00","P","Brest","","0","0","","Nîmes",""
"140463","16/5/2020","19:00:00","P","Dijon","","0","0","","Reims",""
"140464","16/5/2020","19:00:00","P","Lille","","0","0","","Amiens",""
"140465","16/5/2020","19:00:00","P","Marseille","","0","0","","Metz",""
"140466","16/5/2020","19:00:00","P","Monaco","","0","0","","Toulouse",""
"140467","16/5/2020","19:00:00","P","Montpellier","","0","0","","Nantes",""
"140468","16/5/2020","19:00:00","P","Nice","","0","0","","Saint Étienne",""
"140469","16/5/2020","19:00:00","P","Paris St Germain","","0","0","","Rennes",""
"140470","16/5/2020","19:00:00","P","Strasbourg","","0","0","","Bordeaux",""
"140471","23/5/2020","19:00:00","P","Amiens","","0","0","","Nice",""
"140472","23/5/2020","19:00:00","P","Bordeaux","","0","0","","Lille",""
"140473","23/5/2020","19:00:00","P","Lyon","","0","0","","Brest",""
"140474","23/5/2020","19:00:00","P","Metz","","0","0","","Angers",""
"140475","23/5/2020","19:00:00","P","Nantes","","0","0","","Strasbourg",""
"140476","23/5/2020","19:00:00","P","Nîmes","","0","0","","Paris St Germain",""
"140477","23/5/2020","19:00:00","P","Reims","","0","0","","Marseille",""
"140478","23/5/2020","19:00:00","P","Rennes","","0","0","","Monaco",""
"140479","23/5/2020","19:00:00","P","Saint Étienne","","0","0","","Dijon",""
"140480","23/5/2020","19:00:00","P","Toulouse","","0","0","","Montpellier",""
